C_CUSTKEY,C_NAME,C_ADDRESS,C_NATIONKEY,C_PHONE,C_ACCTBAL,C_MKTSEGMENT,C_COMMENT
84449,Customer#000084449,98nqsbCnKeEkJxUJdJb7bOglnZRFJgPN7UfHfIIx,0,10-880-180-3094,-402.51,FURNITURE,oss the bold deposits try to wake slyly slyly pending de
100964,Customer#000100964,XeIw2rLG6rtOQcTGPq5PM,0,10-195-561-1999,4495.04,MACHINERY,y enticing ideas cajole slyly regular deposits-- quickly ironic dugouts toward the blithely
102598,Customer#000102598,m556uSeYweH,0,10-254-272-2968,2208.90,HOUSEHOLD,special requests. warthogs are carefully.
99643,Customer#000099643,OeE7GX4Fs 3LQIxqypZc,0,10-392-968-8177,9091.42,BUILDING,ts sleep. carefully regular asymptotes after the courts c
91551,Customer#000091551,ORwXADlloRECxbLyvLEyxt,0,10-717-148-1008,3832.26,FURNITURE,are accounts. furiously unusual deposits sleep blithely. regular packages sleep careful
88691,Customer#000088691,YBSJhYVidGeWPzL RDvgb,0,10-348-258-9713,4449.01,MACHINERY,ending platelets. carefully final requests detect. final deposits are furiously among the c
101366,Customer#000101366,"wXa8O6tlNBXuawHhO,wNpm",0,10-984-525-5283,5731.19,BUILDING,ests along the fluffily special theodolites cajol
96533,Customer#000096533,kBjox4cK2R1q8R8tb,0,10-155-888-8815,9506.12,MACHINERY,ously regular packages. slyly final
81653,Customer#000081653,TgHHSOd1sUkWb3Ikq4Mv4T,0,10-144-525-8478,6020.04,BUILDING,"ld requests. quickly express deposits wake accounts. express, u"
97560,Customer#000097560,oHsNBCr6da6ITjRNJ9gwmbrGMKtYI2Cw7DO,0,10-472-105-8345,5168.03,HOUSEHOLD,usly ironic ideas. even attainments haggle along the deposits. slyly silent pinto beans affix. blithely express war
90959,Customer#000090959,rV58qtSI83PzW4BdPRPo M5CwfxntUKso,0,10-512-260-2905,6589.40,BUILDING,final deposits haggle carefully
79289,Customer#000079289,upN8PEUWFKvstoP4Uys3ddQeYgb,0,10-275-876-4614,3441.37,AUTOMOBILE,furiously unusual deposits of the even deposits wake bold accounts. slyly regular forges
92648,Customer#000092648,482p5UmfYLTO3cyZUFXc3wr,0,10-275-276-3868,7496.54,HOUSEHOLD,s. bold requests across the idly pending grouches sleep quickly about the unusual foxes. furiously bold requests
98026,Customer#000098026,J08KQGnNwF8MA,0,10-983-291-5121,3486.71,BUILDING,odolites are quickly after the blithely special deposits. quic
92058,Customer#000092058,"7TLZT  slFwY42BWAK G3,eeZcEe1cGzwHmu",0,10-342-155-3674,6188.77,MACHINERY,ounts are according to the unusual accounts. quietly
79184,Customer#000079184,9 K6bG7TPnv,0,10-660-734-1727,2171.47,BUILDING,ang fluffily slyly pending plate
89226,Customer#000089226,5GFVL7fmsZNLnj6Ow759q0PSuUClV,0,10-806-873-5524,2869.90,HOUSEHOLD,ackages believe slyly carefully ironic instruct
81578,Customer#000081578,"tBJpfZANsIKmgFzdj,HI6i9z1f",0,10-130-241-9441,7266.16,FURNITURE,old foxes are quickly carefully pending instructions
103096,Customer#000103096,"fMmx,Slpyg9Y",0,10-662-598-5666,3423.99,FURNITURE,"se furiously special, final deposits. express"
90073,Customer#000090073,"ZgdIiSHxRtupacqq4zZK,Bp",0,10-752-400-7367,1131.92,FURNITURE,ites serve blithely. packages boost quickly about the plat
89248,Customer#000089248,00qYFRkQRzTOMIk2rFO1lCs,0,10-623-938-1879,80.75,MACHINERY,gage furiously final requests. bravely daring theod
83870,Customer#000083870,MCPTQ8wR2tS9GRnaTDZmXQMwrIka,0,10-184-372-2609,561.55,BUILDING,against the regular accounts. carefully blithe requests hang pending requests. silent theod
92216,Customer#000092216,8MUQR6pjl5jZwntyD6kaAaX,0,10-690-137-1966,2731.04,HOUSEHOLD,ironic ideas promise quickly slyly regular accounts.
102506,Customer#000102506,"UZkbfh3cOCJOHxO9o,YmkfreMAGfj315WVNN",0,10-967-312-8838,-259.78,AUTOMOBILE,ions haggle regular theodolites
78282,Customer#000078282,"VHL77FZu67SimMSEoNl0pPyyp2,DAZ2wZ",0,10-456-708-7533,6603.98,MACHINERY,"lar, pending accounts wake blithely alongside of the regular"
94704,Customer#000094704,jDCSTY678mhCM2HrTY,0,10-474-525-7509,6387.81,FURNITURE,"ages! fluffily express pinto beans cajole. silent, regular tithes boost carefully final requests. blith"
94006,Customer#000094006,r6L4xIpzOBK4NlHkFTgc30JfB0v,0,10-494-916-9621,2494.81,FURNITURE,cies sleep furiously around the
91232,Customer#000091232,L0k1BY7gJy7Dn,0,10-119-664-1936,2692.28,HOUSEHOLD,carefully even theodolites solve slyly. excuses
90527,Customer#000090527,vykXA92EQ3La,0,10-822-309-3039,5083.19,BUILDING,d packages sleep after the carefully ironic gif
89504,Customer#000089504,I8yMkL8qWrYCHceI,0,10-897-709-8075,9534.85,HOUSEHOLD,p. furiously regular foxes cajole silent requests. ac
91601,Customer#000091601,",25df,6fDOJILnbMrNUcKPlGrQk8Libaiqts",0,10-890-286-9758,8681.72,BUILDING,"rding to the ironic, final accounts. carefully ironic"
80673,Customer#000080673,"YMc,huDeQGVP lCL",0,10-835-454-7116,8772.91,MACHINERY,"posits impress across the ironic, unusual excuses. tithes wake fluffily around the regu"
96816,Customer#000096816,"V0o89ubiqRCv1sLRqjcfNRH,CWfzs",0,10-761-147-2328,5743.67,BUILDING,l deposits. slow foxes haggle carefully quickly bold excus
86221,Customer#000086221,"ltKJ13RXLpp,jV547Fnk",0,10-996-440-9657,4477.09,MACHINERY,eposits. carefully bold requests around the accounts was furiously slyly even
102654,Customer#000102654,Em4Bt6vi1Tjgztqht9l63AyBraHI2BR0BHiZ7BN,0,10-654-181-4830,8968.58,MACHINERY,ut the quickly bold requests. fluffily special deposits are deposits. express pinto beans boost about t
87360,Customer#000087360,"lqs8QdC3tXmXEvNIpA,mj ,",0,10-489-777-1586,4770.45,HOUSEHOLD,even foxes. final excuses use care
99303,Customer#000099303,6pC8YvIHwx3BpYh5XicjQAr,0,10-692-417-7935,1788.22,AUTOMOBILE,"le after the pending, regular accounts. carefully bold courts wake furiously according to the final accounts. b"
102207,Customer#000102207,"zTSroSqvL,Jt4b",0,10-424-160-5372,3864.12,BUILDING,der according to the busily ironic ideas. packages haggle furiously quickly
92826,Customer#000092826,hbWeXli9mORJ,0,10-238-679-1320,649.49,BUILDING,posits boost furiously around the furiously pending ideas. ironic requests nag? furiously ironic excuses
90458,Customer#000090458,"2nKW1Ab5iKg,yeQFHf6,t4m",0,10-660-243-9898,9783.02,BUILDING,. final asymptotes boost. deposits wake furiously ironic packa
94139,Customer#000094139,yxQgWIqRn20xsj5ibqAQjb6YNQf0xahRT7x1GMxu,0,10-377-578-8810,6109.50,AUTOMOBILE,blithely even theodolites integrate quic
81624,Customer#000081624,Nl7RB 6B1dnK3YtbW8xd9uEJUlYCc94ymhiDF9P,0,10-397-388-3129,9827.66,HOUSEHOLD,fluffy packages unwind slyly. blithely unusual deposits wake furiously alongside o
103154,Customer#000103154,ENi7di1InRe,0,10-897-828-2609,2153.01,FURNITURE,"lar requests boost. regular, ironic p"
92249,Customer#000092249,GPdX56h1i8mcJaP9dGDGq9,0,10-972-798-5406,4021.71,FURNITURE,refully ironic accounts according to the
91881,Customer#000091881,uMYXrlO82CAsulyHWxJQLa1heWpF9,0,10-655-345-1833,6993.27,AUTOMOBILE,ly silent pinto beans are slyly furiously regular packages. special foxes after the blithely
96699,Customer#000096699,NlHPqVI8D3crb9xIEdnMqa22,0,10-343-248-6104,2148.50,FURNITURE,"onic asymptotes. unusual, regular accounts breach quickly furiously special packages. wate"
98107,Customer#000098107,jQpSTY1Wwt8LVILeyMvFrug9ZmYy5MPYqvCqLt,0,10-435-244-8965,7358.59,FURNITURE,egularly regular pinto beans are. ironic packages throughout the blithely regular deposits sleep above the furiousl
92319,Customer#000092319,Wsu6UwTVBjs0aMhWmQV3pxiifj8YY,0,10-775-423-6252,792.99,HOUSEHOLD,e quickly about the carefully even packages. blithely thin instruct
84618,Customer#000084618,59rg4b2E7Qp0UDE4Pi,0,10-111-319-8823,8248.19,AUTOMOBILE,theodolites. final requests nag f
98086,Customer#000098086,"k861WZMLLsw8hq9dob9hOt,a1cWCwI5zAkimotg",0,10-172-781-8760,4998.05,MACHINERY,ular requests. finally thin accounts cajole. tithes detect according to the blithely express deposits. pending
92063,Customer#000092063,XoGX 4YwBVoq3oo200DkfP,0,10-946-977-2315,3523.95,HOUSEHOLD,en dolphins are fluffily furiou
89730,Customer#000089730,cwHCNTjTnmrZC4pBkTtdv,0,10-366-307-8781,5749.39,AUTOMOBILE,lly regular requests. blithely silent dependencies doze carefully across the pending re
86531,Customer#000086531,"En,lgVFlPZWyRBy",0,10-716-336-8701,5840.95,AUTOMOBILE,ions use silent forges. slyly ironic requests cajole slyly around the close packages. slyly ironic instr
99153,Customer#000099153,"LYc8NwDE48tQ6hY5d,pnu50AE,npUOh5CRArVkhD",0,10-167-331-6941,6757.84,HOUSEHOLD,slyly even dependencies-- fluffily ir
80318,Customer#000080318,5liLNTTstBK5rd0NRX45i8i9n,0,10-836-467-9448,3696.94,MACHINERY,packages sleep blithely close warh
82901,Customer#000082901,afo5zucMvpjb0LArMjZwPEmVauBViymjb,0,10-322-143-1412,9925.91,BUILDING,equests. fluffily regular acc
97676,Customer#000097676,tKRzb6YAXPHo,0,10-248-185-4726,9676.47,HOUSEHOLD,p slyly. deposits detect around the silent deposits. blithely silent accounts are slyly. platelets among
80896,Customer#000080896,x7AyoSml1xF2zfAIHdWl77laMytWIfnA4qBx,0,10-787-167-1093,4076.25,FURNITURE,osely permanently even somas. blithely ironic instructions
103001,Customer#000103001,"dDNB0 DnUa0prIvt9,OiZ1aciOy9uRyGgs",0,10-636-962-8894,5617.05,HOUSEHOLD,"equests. pinto beans doze blithely. regular,"
80708,Customer#000080708,"zmNBbyiWLRNb,xF88H",0,10-894-588-8793,3520.55,FURNITURE,cording to the carefully even theodoli
86837,Customer#000086837,eFUMYGVWsWTDHVGXwxw3aIc1iMZ KTGzsom,0,10-791-469-7275,3014.48,FURNITURE,cajole slyly ironic deposits. slyly express packages among the blithely brave requests wake blithely
87177,Customer#000087177,yblyDiq4DfK9guzP,0,10-648-545-2738,5017.43,AUTOMOBILE,ar instructions along the even courts are blithely around the carefully ironic requests.
82198,Customer#000082198,IKvubnz yQ n1I9,0,10-755-271-2808,4402.93,AUTOMOBILE,nding accounts. slyly express pinto beans acc
90328,Customer#000090328,"KUPX0,wxDAjasUPPHjioVRpOK8oxb ww3Fdec",0,10-474-286-6415,693.34,HOUSEHOLD,kages according to the fluffily express forges wake after the furiously regular requests. blithely fina
88429,Customer#000088429,1cHWzKt4hgq,0,10-409-370-5154,7010.73,BUILDING,ding sheaves use carefully along the asymptotes. evenly ironic pains are. qui
99311,Customer#000099311,"SE7hO6d,LkZ96Bc1cwqDfF",0,10-197-592-9790,9849.25,HOUSEHOLD,theodolites wake slyly among the ironic instruction
98459,Customer#000098459,UxThE8hbknqTXqO3q0FFKqQ,0,10-736-642-8872,1494.09,HOUSEHOLD,"the busily final deposits. pending accounts hinder fluffily. even, regular deposits cajole thin theo"
82955,Customer#000082955,PAHYi0rV886C4Bs2gQ4,0,10-271-941-8587,9395.91,FURNITURE,ar sauternes. ironically ironic requests sleep furiously. pinto beans wake care
102572,Customer#000102572,"gWO40CzawKDMaPCtaGUPVJ5RlSFvrKyKKpts,C",0,10-519-553-8534,2445.88,AUTOMOBILE,uctions cajole blithely. ironic deposits haggle slyly regular a
92827,Customer#000092827,bllSmkCE2tuIhZyKAVsg6T9upCwDOY,0,10-486-145-4260,1841.99,MACHINERY,yers serve furiously blithely final accounts. slyly pending foxes wake. in
79339,Customer#000079339,BLMpn PcqN4ZZ,0,10-110-988-6325,3518.84,MACHINERY,y pending forges alongside of the ironic notornis wake blithely expr
98544,Customer#000098544,TWvC4jQyOwB,0,10-726-472-4031,-964.85,FURNITURE,slyly bold accounts wake above the slyly enti
85823,Customer#000085823,"39,hp6wts2o9l70 Ve25ZaOqd1T",0,10-749-336-3618,2281.58,BUILDING,"wake ironic, even theodolites. requests cajole around the escapades. platelets abou"
85060,Customer#000085060,5fFMcFYpa5UCcDKR,0,10-758-138-7603,-273.95,AUTOMOBILE,e of the final deposits. quickly even accounts nag among the theodolites. quickly final pinto beans play abou
80003,Customer#000080003,YafEcxH1fxHbe6MgMuRo9dkabN6302iQCKqfVl5,0,10-353-448-1524,9575.73,MACHINERY,", final instructions sublate furiously blithe"
84223,Customer#000084223,UHyEEUZUnsmuKW9vP7LCa7CleVE4idjm,0,10-442-824-8191,528.65,FURNITURE,"slyly final deposits haggle regular, pending dependencies. pending escapades wake"
88587,Customer#000088587,"aLvRFqzscdCoku,HDaWN0w2BfpUtqexJ8x8,",0,10-767-920-4884,6038.74,HOUSEHOLD,"furiously silently brave instructions. bold, even idea"
92891,Customer#000092891,K8NRA1UiDlprST8TdRzdm2NN0,0,10-273-621-1772,1761.41,BUILDING,"structions nag quickly. regular, pending idea"
102358,Customer#000102358,xx Q8XKraHTc9YCwhhWEWU7QbD6TJGw5hfzcoTf,0,10-941-212-8350,3564.90,FURNITURE,y slyly regular multipliers. furiously regular deposits nag final excuses. slyly special accounts haggle re
98460,Customer#000098460,DrxYjK7qm1P3xAz6fIchE,0,10-598-669-4366,7163.58,FURNITURE,fix finally after the regular dependencies. blithely fluffy escapades are slyly requests. furiously re
89596,Customer#000089596,",MsYJ9M7hb03ReY2Hbj5v5kyLbLG83R",0,10-173-130-6392,3895.83,AUTOMOBILE,ly. furiously bold foxes affix furiously. slyly express dependencies cajole fluffily q
81475,Customer#000081475,"x8,4jFNhv26N9Uz0c1TQXWO,9unYvk3",0,10-883-775-9823,7170.23,MACHINERY,ve requests cajole. ideas boost accounts. quickly even pinto beans about the fluffily final foxes nag d
97897,Customer#000097897,3ZyfiYCiDLE UN bj4INsi64pUzgf3NdY5swT,0,10-971-326-9271,8348.11,BUILDING,"careful deposits sleep around the ironic, express accounts? bold, regular pinto beans"
91051,Customer#000091051,"belL,dFXkID",0,10-847-636-2362,2427.86,AUTOMOBILE,"deposits. unusual accounts nag blithely. ironic, pending idea"
81026,Customer#000081026,"WjfxJO3RWqKRrMpey1a5Ph,obM2thfBFYxL8ZU8",0,10-252-279-1820,846.12,MACHINERY,"instructions sleep upon the silent, even accounts. careful"
101414,Customer#000101414,",C,Rn3,rZFpZ6CNMWEoX",0,10-373-827-9532,1812.54,MACHINERY,"heodolites against the ironic, regula"
80603,Customer#000080603,14RM MFnHtvzuWJ,0,10-186-333-7686,9642.55,AUTOMOBILE,nal deposits affix around the slyly unusual ideas. evenly special dolphins
97089,Customer#000097089,5JjTWjnC20nWkKJCMKwefj,0,10-905-841-2222,2933.14,AUTOMOBILE,"pendencies. fluffy, ironic accounts boost evenly furiously regular packages. carefully regular no"
81158,Customer#000081158,xR5HG9CHP7fUoKvZftNlT8,0,10-572-312-5409,8601.41,HOUSEHOLD,"ular instructions use quickly. fluffily ironic requests sleep. ironic, pending th"
86924,Customer#000086924,OS35wjIJWgJ,0,10-918-859-6766,7622.91,MACHINERY,ironically. bold dependencies across the ironic dependencies are about the re
90537,Customer#000090537,"uGEiFtzj,7uu,C11lmeIOfB9jMVVqYhhs",0,10-786-510-5370,1091.77,FURNITURE,blithely. fluffily pending theodolites boost slyly around the carefully ironic packag
100256,Customer#000100256,"8Z3V,pzIDD07BirH5SlLH5RQXmvffwY",0,10-718-275-4275,7124.94,MACHINERY,ns run at the blithely final instructions. special deposits cajole slyly carefully i
100629,Customer#000100629,xRt2hMOlIu 4cVkyM0TXkhfjp,0,10-942-922-7231,1151.77,MACHINERY,final deposits. evenly ironic deposits sublate slyly. slyly ex
86356,Customer#000086356,"Vn9epOLz,hp,v8aJfZ8ZeQhiBNVI8aZMAiSC",0,10-608-547-6249,1893.04,AUTOMOBILE,ly across the always special deposits. boldly express sauter
86349,Customer#000086349,IDM2T7MSTw9yZXRD,0,10-299-433-7909,4163.84,MACHINERY,press slyly slyly ironic dependencies. theo
96507,Customer#000096507,"RZGacAH2 aCS40,JwCZH",0,10-984-148-2339,4612.34,AUTOMOBILE,"special, furious packages. ironic, silent theodolites sleep even theodoli"
86689,Customer#000086689,cVnsJj1Mat8tafRz8 28yHZupq2tymvx,0,10-450-366-6704,-58.08,MACHINERY,should have to cajole always. even deposits along the regular asymptotes use
86752,Customer#000086752,svufATSeg3djKMrkIoX,0,10-186-812-5024,7417.40,MACHINERY,ptotes after the blithely regular packages wak
89295,Customer#000089295,"eHaxR5YxZ,0HJ6Z8L ep2Nm",0,10-506-829-7219,3089.68,FURNITURE,"lithely along the accounts. regular, special instructions haggle furiously. furiously even requests thrash f"
81399,Customer#000081399,hcW9IikknFgTsouPsV7WWiB6U9NRNuU0Iggk,0,10-136-255-7259,9313.17,BUILDING,"gular, regular pinto beans. unusual p"
92378,Customer#000092378,pzpQVEKs9tvLxr,0,10-891-485-6102,6290.31,MACHINERY,s above the carefully regular packages sleep evenly above the ironic p
83907,Customer#000083907,mtTRBy5v mrb,0,10-136-367-3502,2432.83,BUILDING,riously regular excuses. slyly bold accoun
87819,Customer#000087819,"nksbPu8 UDBbE, tIwn5pyZexPgR8",0,10-415-911-4211,4322.75,BUILDING,sauternes wake fluffily against the regular instructions. fluffily bold foxes maintain furi
88185,Customer#000088185,uDiQGBK3Ld2iaCFIY5YEFwhE43rpQpRZdC6E,0,10-918-731-8588,1366.93,BUILDING,ts! final accounts nag. requests integrate against the c
94240,Customer#000094240,ALhi69eFQE2LByagHbJ5Uyd0zYC2Acon6kjY,0,10-902-134-8052,8960.74,HOUSEHOLD,nal asymptotes wake blithely blithely final requests. quickly special foxes n
102592,Customer#000102592,"s5YNfTlr7evW9t0y7yqD2Z Qfqss,ZN",0,10-765-518-9627,8887.15,AUTOMOBILE,even deposits are quickly final sentiments. unusual instructions cajole along the fluffily regu
94119,Customer#000094119,"tWRa A3RuvRB 5t,zhgy4QYOvqGTM7w5",0,10-640-647-2451,8799.89,AUTOMOBILE,pending ideas cajole slyly. fluffily f
96536,Customer#000096536,hSK5SNWns6phih5L3jlZ,0,10-431-823-7279,7431.86,BUILDING,"carefully special packages. thin, bold deposits according to the slyly ironic escapades cajole blithely"
81229,Customer#000081229,8oyTe7TGbx3SqK3dUGRpGRU0DIx1p,0,10-445-461-8747,8579.48,FURNITURE,s are furiously express pinto beans. furiously
82552,Customer#000082552,PfLTaJO66Z8MSAQym5oHaftAD4rR,0,10-837-254-4733,3271.29,MACHINERY,"y regular foxes use fluffily. deposits above the express, pending deposits detect carefully regular instructions."
80976,Customer#000080976,"VFb9tyqInmk1hnHV2KRhGJyXXXne4,FbLqJ",0,10-523-777-7229,8512.57,BUILDING,egular instructions. special requests use furiously
93478,Customer#000093478,"LEUumNz,QceO96SZbCSLs Qj",0,10-977-801-2690,5911.36,AUTOMOBILE,ic platelets detect carefully furiously final dependencies! enticingly f
100073,Customer#000100073,oJuJcsSy625raJ4s4bORUZSvT3oyBVtImd,0,10-650-964-2215,2254.69,MACHINERY,deposits about the carefully furious excuses wake bravely after the fluffy instructions. regular deposits sle
98760,Customer#000098760,9tsHji8A XXCxi,0,10-440-836-2425,5766.43,MACHINERY,al theodolites. unusual requests across the quickly regular instructions haggle slyly again
79348,Customer#000079348,"vUTAqaKZ0k derdTY7MCrb9zl45j,,8q",0,10-644-155-2529,3718.43,BUILDING,he furiously even dugouts sleep about the furiously pend
87541,Customer#000087541,"NfCAPMTuA1x89iqs1osij,tDpT7or",0,10-172-338-1690,3461.21,AUTOMOBILE,"odolites breach above the theodolites. carefully unusual deposits boost according to the pending, pending packages."
91789,Customer#000091789,"4iONGHG9UEa,HtvmoXgMcrs",0,10-351-309-2798,2858.03,MACHINERY,equests. ironic deposits cajole blithely silent packages. blithely final pinto beans hang ironically above the
83354,Customer#000083354,"byZqJEi,rJYD",0,10-382-501-1034,4351.47,AUTOMOBILE,ideas boost ruthlessly above the ironic theodolites
98103,Customer#000098103,"d32vGytkjyOemy,QJ5X",0,10-281-556-3555,3799.84,BUILDING,ironic theodolites kindle slyly along the quickly final instructions. even accounts boo
103094,Customer#000103094,"W3U,lN OxYq10KTE0KJZ59fWyq4o5N0DFOx",0,10-629-799-6194,-716.44,AUTOMOBILE,ously regular deposits. blithely daring requests across the carefully final deposits could have to cajole quiet
92292,Customer#000092292,2gUwiVvvqXHIM5hAt,0,10-151-540-9307,4542.10,FURNITURE,". special, bold deposits nag quickly. slyly regular accounts haggle alongside of t"
91849,Customer#000091849,"tWCVAb7Ib6NvNOG3qShIrzoIJ,zYagh",0,10-337-781-5942,7810.66,MACHINERY,"he special, ironic deposits. furiously unusual pinto beans engage stealthily: pending pa"
82160,Customer#000082160,TRI  SO 6BpWIH8NL5h,0,10-907-979-1274,7091.09,MACHINERY,"ages haggle blithely. accounts sleep even, unusual"
103130,Customer#000103130,"EW,vnBQ3ekmPIhTh",0,10-502-549-2793,5633.49,AUTOMOBILE,"s haggle quickly ironic, regular dependencies! packages sleep"
87871,Customer#000087871,"h1bpIcMTsIhwX,X",0,10-421-831-5700,3748.16,MACHINERY,al ideas sleep quickly. warthogs affix. deposits haggle q
93956,Customer#000093956,5sEPA3H9J  cbNjfCeqtT9uOiqPMOaJFSvz,0,10-438-813-5293,5188.86,BUILDING,side of the quickly special req
96498,Customer#000096498,JpNqekpZEs,0,10-278-861-6168,6432.64,BUILDING,er the carefully bold platelets
81543,Customer#000081543,gQ3JfIpjL8671S42XE4cp3gxq3aCZh7TWs,0,10-739-213-9124,1133.60,HOUSEHOLD,ent dependencies boost fluffily final requests. furiously f
93370,Customer#000093370,FzhYsIyEdvaknoUx0JiIKO8LeCm8p3rvCwXj H,0,10-231-834-7414,1981.99,AUTOMOBILE,lithely ironic ideas cajole ironically against the slyly ironic instructions.
81072,Customer#000081072,"kAOy9uS9ojKb47HRV rOQtmXenxKKatJtD,W0imr",0,10-278-401-8785,-216.25,AUTOMOBILE,alongside of the quickly express platelets? carefully unusual instructions haggle carefully s
78778,Customer#000078778,AaCXKDpahmtZb2QcrYm,0,10-358-537-7826,2527.09,BUILDING,y blithely express orbits. blithely stealthy ideas a
78709,Customer#000078709,60FNIk2ZOh8LdDB,0,10-657-854-1687,4413.61,BUILDING,courts use carefully. final instructions was quickly
93758,Customer#000093758,0L8PxNeNA2cG,0,10-378-564-4721,7229.52,AUTOMOBILE,cial requests do nag. packages cajole slyly slyly final accounts
80984,Customer#000080984,"N5yf4Afo1b dv5nIhv7yP,uBs4D6m",0,10-639-398-8055,5730.61,FURNITURE,ng accounts cajole slyly furiously regular package
78000,Customer#000078000,Yzo 4gJ7JJ050Jh4 vm7WuOVz3rVACtWhhl1,0,10-743-433-8900,7093.70,HOUSEHOLD,quickly regular instructions are across the unusu
87598,Customer#000087598,VZrzVbB 9LcNzEx3K,0,10-350-299-1623,7259.25,AUTOMOBILE,"ronic, special requests haggle across the accounts. carefully ironic packages cajole blithely after the fluffil"
98305,Customer#000098305,"ZN9,XCMCAHEdiLbOuVZPvcIKQ 8C53",0,10-665-656-2293,8073.91,BUILDING,ges cajole quickly about the ironic requests. fluffily pending packages sleep around the fluffily even
91132,Customer#000091132,tnSDhhuHz20,0,10-674-887-8361,5454.34,FURNITURE,"the blithely unusual accounts use express, unusual deposits. special, final reques"
85395,Customer#000085395,8os9M7W0WBxPvKjkGmduTb7Z4J,0,10-259-217-5519,2782.35,FURNITURE,t the express patterns. unusual dolphins use. slyly bold packages haggle blithely fluffily
100292,Customer#000100292,"K7RKVTXDIFaC7tShuUU,SZTzYxo39szTpnd",0,10-238-434-4088,6334.79,BUILDING,es. special accounts across the blithely pending deposits cajole theodolites. blithely even pac
85791,Customer#000085791,TD444bf8u9yu457YYG,0,10-902-560-4754,2029.10,FURNITURE,ts nod carefully according to the regular packages. ironic notorni
80310,Customer#000080310,CbWNOKlAj25GHN WNxMYpv3ypkfC2Zb9Bewy,0,10-668-936-7091,-758.54,HOUSEHOLD,ely ironic packages. carefully even deposits cajole slyly. furiously pending requests unwind quickly courts. carefu
102273,Customer#000102273,yAIWJqto03JpgnpuHekFwaY,0,10-314-796-7041,6297.77,BUILDING,"eposits cajole along the regular packages. express, br"
87750,Customer#000087750,zHwuiEVesaOO5hXreAcHQGI3s xfijd,0,10-183-705-4127,-964.13,AUTOMOBILE,"packages; carefully silent ideas nag quickly across the express, reg"
86885,Customer#000086885,7wkgsE1US1eOpwXoqpnxviqi7fjDQOdKiF86aBu,0,10-628-340-9314,3793.59,HOUSEHOLD,"lyly slyly regular deposits. special, pending packages shall have to sleep ironic deposit"
96950,Customer#000096950,"gZxruUmxRfFHZMRoOZ7,RxAY8HSma",0,10-472-269-6448,9192.13,AUTOMOBILE,hould have to haggle according to the foxes; furiously even dolphins sleep silently foxes.
92495,Customer#000092495,hWLbaYZptn0NxiGxOgAeK,0,10-816-844-5760,4777.99,MACHINERY,"nto beans engage after the ironic, pending p"
80743,Customer#000080743,sc PZFaZcuYitp,0,10-525-430-2549,3061.54,MACHINERY,ld platelets wake blithely. regular ideas snooze furiously final foxes.
80893,Customer#000080893,LyCRe83jaEJSmgf2I0BgZ6L2JErOCk0j,0,10-272-724-8963,6918.61,BUILDING,according to the blithely bold packages are never about the furiously ironic
86652,Customer#000086652,"H37cxjlmhOumN,gS,D,uwYmCqPhKZlclGMe2",0,10-111-844-4398,-356.23,HOUSEHOLD,"pending, pending pains detect slyly express pinto beans. blithely regular warthogs across the reg"
83069,Customer#000083069,R4mgreNelxDW tessydU9Kpgi,0,10-130-403-6602,2907.80,BUILDING,eans. carefully silent packages boos
77756,Customer#000077756,vo8yHYcl7SYkXgB5Cvi,0,10-924-373-5334,6416.59,AUTOMOBILE,"y final requests. ironic, ironic accounts are fluffily slyly regular dep"
81432,Customer#000081432,"oj6OOBF9XKe0getUhBc90swob4onJg9uHX,",0,10-483-967-9786,1477.07,HOUSEHOLD,f the final requests cajole furiously along the ironic requests! even deposits x-ray bl
96692,Customer#000096692,"UzhEVt,A2IvJS64JgckD9HSveX9CpjMcvU",0,10-331-762-2715,1832.71,AUTOMOBILE,pending theodolites sleep thinly against the platelets. slyly even requests sleep furiously beside t
97178,Customer#000097178,Hrr55Y62CkSwHqmVNAvXSipZbvWz JRynn3djWC,0,10-679-183-2570,2285.38,HOUSEHOLD,ate furiously. furiously special pinto beans serve ironic r
101135,Customer#000101135,dHS8NcFRoSmwZ,0,10-463-348-8428,4992.76,AUTOMOBILE,osits! furiously regular accounts sleep. bold pinto beans maintain quickly sly deposits. furiously expre
89004,Customer#000089004,",B43 LImKyWo5R1sJh1",0,10-331-545-4860,4135.94,MACHINERY,pinto beans x-ray furiously silent pinto beans. slyly bold requests cajole slyly until the
80587,Customer#000080587,"dsY23TsSkZpKYIpI,BLQ7FwgLZ",0,10-608-101-9532,8334.07,FURNITURE,"ecial pinto beans haggle against the fluffy pinto beans. silent, regular pinto beans are blithely quickly fi"
86624,Customer#000086624,"cjJkIIaJatF UxFzA8mH1yWDDp1vEk0Lyhqj,C",0,10-351-327-2611,89.88,MACHINERY,ronic dependencies are fluffily regular deposi
92386,Customer#000092386,tgq6ba3lp0jMGBW,0,10-616-231-4092,3778.38,BUILDING,he fluffily ironic dugouts wake blithely among the requests. furiously special instructions cajole above the express
99644,Customer#000099644,"xMz9A2qvhMIxFeDF,S1z",0,10-501-570-4649,7515.80,BUILDING,t quickly. special Tiresias among the furiously pending accounts boost furiously bold
96472,Customer#000096472,kGupbiAZ6grPHso1aSYofUzvt388bbtvS2n,0,10-788-152-5089,3521.23,FURNITURE,ual asymptotes throughout the even depths nag quickly never ironic foxes. slyly even frets ar
