C_CUSTKEY,C_NAME,C_ADDRESS,C_NATIONKEY,C_PHONE,C_ACCTBAL,C_MKTSEGMENT,C_COMMENT
35994,Customer#000035994,0KBpJB1Za6xGiB,0,10-910-955-5860,6381.17,BUILDING,beyond the regular packages. fluffily final ideas acro
26259,Customer#000026259,"EugdMm,rygK5",0,10-553-237-2987,5082.97,FURNITURE,lly regular theodolites after th
39938,Customer#000039938,"UpESw8pgq5Z5T6zqICP,5m7DpNXVwv3kMo7J",0,10-949-911-1808,-829.01,BUILDING,arefully express platelets. blithely daring sheaves promise furiously. carefully idle ideas cajole bl
32250,Customer#000032250,xrooIWgxStDHv0vHTZ3WHw,0,10-337-187-2975,984.37,FURNITURE,inal deposits. furiously unusual requests sleep slyly. carefull
48572,Customer#000048572,ZXUsxPWRRIbHi,0,10-691-440-3959,1397.29,MACHINERY,aggle slowly instead of the furiously fluffy requests. slyly regular deposits haggle fluffily slyly ironic pa
26207,Customer#000026207,"Zcf,WgykMrrdI7",0,10-829-127-9435,1872.75,AUTOMOBILE,xcuses along the slyly even dependencies haggle furiously among the carefully silent instructions. blithely ironic
48728,Customer#000048728,"OH 0iKBJAki VM,eKb",0,10-179-834-7161,7980.87,FURNITURE,s? pinto beans above the courts unwind
39945,Customer#000039945,FBqQwnsqtGAJabUgAbJ,0,10-546-330-9081,6467.25,FURNITURE,usly ironic instructions. finally special patterns wake blithely. packages detect
51541,Customer#000051541,GwndKMp4pvFc7jL,0,10-650-718-7035,-395.68,HOUSEHOLD,fully final theodolites affix alongside of the quickly regular ideas. instructions wake blithely. blithely ironi
31884,Customer#000031884,0xkzH7vAwK92akmGLPm,0,10-635-144-5858,7077.35,AUTOMOBILE,quietly regular pinto beans was carefully fluffily silent foxe
37669,Customer#000037669,5DDKXoNPl15Xmpa5nUm9YMpMrzX9EaStUNY,0,10-905-674-2048,7836.32,FURNITURE,endencies wake furiously final deposits. final requests wake furiously even asymptote
27639,Customer#000027639,CYA1L0HloNMkjClCQJ34vmX,0,10-748-985-1347,6249.75,BUILDING,y express requests are blithely. blithely unusual requests haggle furiously. blithely silent instructions afte
50732,Customer#000050732,"Gnk9APyh4NPAar0YPbVtfUYSq,50vvptwh6",0,10-849-638-4842,2141.50,HOUSEHOLD,"side of the deposits. pending deposits about the unusual, regular asymptotes wake according"
46830,Customer#000046830,"bwcsZxAknuOP4vZ,U4H",0,10-594-803-7089,9939.51,MACHINERY,g the carefully unusual deposits should wake carefully among the accounts. pending packages cajole slyly qui
40448,Customer#000040448,"zQDEZhP3zDYDf,el38 2tZ",0,10-827-775-1588,298.59,BUILDING,es run. carefully regular packages hang. express pinto beans engage. pinto beans sleep blithely: quick
26511,Customer#000026511,ZtXgkLCuSI4,0,10-362-622-2345,5747.87,FURNITURE,"he even, regular foxes nag furiously into the sometimes even acco"
37409,Customer#000037409,g8tMnWbuoXfDavZKP9wFzRROx,0,10-329-333-3488,8617.28,HOUSEHOLD,ies. blithely pending requests sleep slyly unusual theod
39950,Customer#000039950,"jekFHVSQ sGnG,eGTjmP0950fvVX5u2qv,HWoFg",0,10-543-736-3135,7680.85,BUILDING,elets. special packages nod furiou
46158,Customer#000046158,OBfPEhFiJmH1o,0,10-123-861-4820,8356.55,AUTOMOBILE,wake blithely throughout the furiously final deposits. requests affix ruthlessly. furiously express ideas d
31147,Customer#000031147,VqyHSk 73hTvfT9OTSIgMPwKZiI,0,10-293-272-5151,913.51,HOUSEHOLD,sts can wake fluffily quickly pending theodolites. carefully final instruc
26389,Customer#000026389,",zeW3RR7IRz8hF3fwnUgxygb9lkk",0,10-574-595-7229,4840.13,FURNITURE,excuses cajole blithely across the ironic pinto beans. requests are slyly across the slyl
44245,Customer#000044245,yDEDpJBfd2YS,0,10-665-501-9273,9591.85,MACHINERY,", pending instructions among the furiously bold decoys wake furiously quickly final"
50598,Customer#000050598,pgAxK9LLZri,0,10-498-481-8571,-1.81,MACHINERY,ithely final pinto beans. furiously final deposits wake quickly. final foxes
33566,Customer#000033566,"gd InOeg,ZIIr,kcHY6uNYtNR",0,10-491-846-4186,7134.34,FURNITURE,furiously regular foxes. blithely ironic packages might integrate after the furiously final pinto beans. final dep
28784,Customer#000028784,yIcfNcs6jQ4Vh0G42 umgj,0,10-297-887-7699,9067.85,MACHINERY,ticing pinto beans integrate bl
29232,Customer#000029232,CUmqndqKOawr6Cpsus9GiwX,0,10-263-368-4677,6807.64,HOUSEHOLD,s above the carefully express requests are carefully blithely bold requests. ironic m
38130,Customer#000038130,JbWqAwI4HoD3b9R2sBRlsHeDKq,0,10-941-646-1193,7844.07,AUTOMOBILE,rls. regular excuses affix. packages nag special excuses. carefully regular theo
47090,Customer#000047090,lM v1hZhMaSMNBj940xLrPX,0,10-215-260-7835,1853.52,BUILDING,de of the quickly ironic deposits. accounts sl
48147,Customer#000048147,BfQnt8YgvtMQwtYF,0,10-974-784-1841,5785.04,AUTOMOBILE,osits cajole slyly quickly unusual theodolites. ironic pinto beans sleep boldly warthogs. slyly iron
51412,Customer#000051412,"wdQAzekGTzSJ9STArJsrh39Ak,8QG",0,10-234-358-5053,8654.11,HOUSEHOLD,"ironic, special theodolites haggle. carefully ironic accounts about the i"
41417,Customer#000041417,Jsxz921U f,0,10-854-892-6667,8204.95,FURNITURE,inal pinto beans. unusual requests haggle furiously. pending requests detect. slyly even attainments
28722,Customer#000028722,H5tY1yBZxM3dTZh8IBp,0,10-111-646-6727,3037.55,MACHINERY,ly furiously regular asymptot
28633,Customer#000028633,VEma3y1l3k I36RkMKTLc,0,10-298-228-9578,9797.37,MACHINERY,", bold depths haggle slyly against the quickly even packages. bli"
42866,Customer#000042866,OXFTcec2nRtpk0rN2CHLNQ81jUYvTfJtNiZfk,0,10-440-403-9212,6983.40,MACHINERY,y after the furiously final platelets. blithely ironic deposits beyond the slowly bold deposits
50035,Customer#000050035,uLArF2FqoOmpj0hHX,0,10-528-142-9403,3711.66,AUTOMOBILE,asymptotes cajole silently unusual instructions. pending dependencies detect fluffily.
30526,Customer#000030526,cbAiM evwVWlHDycBPk9szq02YLgYC,0,10-212-822-8660,-430.89,HOUSEHOLD,"le according to the regular, unusual pinto beans. carefully even requests at the s"
38814,Customer#000038814,QdAMQ11g K,0,10-553-599-8175,7971.27,FURNITURE,"unts are blithely after the special, express courts-- final foxes p"
49011,Customer#000049011,"LfINmJM18ufu aeVeZKUehV, 9XZu",0,10-267-217-6690,3618.78,HOUSEHOLD,bits. regular packages nod; tithes across the even deposits cajole carefully
44787,Customer#000044787,ue6w1M Y2kpyZSlx,0,10-118-691-7091,8307.37,AUTOMOBILE,jole through the carefully even platelets. slyly pending packages haggle furiously. regularly regular foxes ab
49866,Customer#000049866,Vrw9hfXZ n,0,10-549-272-8480,9386.59,BUILDING,refully express instructions. always even grouches cajole quick
44318,Customer#000044318,"ZcbJXMzT,1",0,10-854-317-6764,5855.17,BUILDING,"efully final sauternes alongside of the pending, even courts hind"
41111,Customer#000041111,"MfAUKyDc VhFAMSv5Zo,EeioRgt",0,10-514-801-7016,1366.23,BUILDING,blithely under the carefully unusual deposits. slyly final requests boost. carefully pendin
49903,Customer#000049903,"rNxWTY10BolE,hzUeYwaIEdLkIf1h1JM0us",0,10-517-735-7936,2816.34,HOUSEHOLD,"ly final requests. blithe, regular deposits x-ray. quickly express depths are carefully. unusual t"
50604,Customer#000050604,IHuKny7FBQ6ptZV3EBoDpy,0,10-723-264-5374,5343.68,BUILDING,"slyly stealthy packages haggle slyly even packages. ruthless, daring deposits cajole slyly"
51638,Customer#000051638,vgu2aUaSnfGn9p3TwAG0W,0,10-790-619-5654,6905.27,FURNITURE,ar instructions; carefully ironic packages haggle carefully silent requests. carefully final instructions i
45545,Customer#000045545,"uLajUf5XIo l1Y7FF1FEtaBrrFV13Hn,f",0,10-280-223-5535,-290.25,HOUSEHOLD,accounts. idly ironic pinto beans sleep. slyly regular pinto bea
32827,Customer#000032827,gk0IFM63Jg 9yMHdyVZ3v5DYZMd,0,10-876-374-9241,9666.38,BUILDING,dolites. even theodolites grow. accounts wake blithely along the quickly regular
40336,Customer#000040336,"R3T6Ou,TGi1,v34D r4OSEJ gW5",0,10-157-389-2846,8058.44,HOUSEHOLD,furiously pending deposits. slyly unusual instructions against the regular pearls x-ray furiousl
46521,Customer#000046521,RwVgT3Q6RxGAhW7S8T7v5wtCdom,0,10-568-758-2531,4698.11,FURNITURE,ans could affix. silent packages cajole among the s
37681,Customer#000037681,TAju8ezYFe,0,10-323-219-2632,2063.67,HOUSEHOLD,as poach blithely ironic pinto beans-- fluffily express dolphins grow flu
42878,Customer#000042878,"LUbu1GDB7upG,Nu8JqLxyQ3UMujsu,eFXqjNzKK9",0,10-612-983-4621,9455.33,BUILDING,"ets sleep quickly bold requests. regular, speci"
34778,Customer#000034778,Koayc4Qzlv8C0,0,10-901-197-9709,2406.65,HOUSEHOLD,e across the furiously express requests. slyly regular accounts haggle carefully carefully pending instructions
36422,Customer#000036422,ZRzClyUPU7EsJNyMjw3Sdj pUpIJbE8efn7,0,10-113-390-7544,1213.86,FURNITURE,. carefully ironic pinto beans are. bold requests
47130,Customer#000047130,0xogVeW1m OwAjlwp6wasMeLO,0,10-869-218-2880,2288.89,FURNITURE,mong the blithely final accounts. b
46689,Customer#000046689,"nZF267jszC8xtscPeyb6M,ra,Rn4",0,10-976-931-6706,8806.43,BUILDING,"ve the silent, ironic packages. carefully pending platelets nag. so"
36139,Customer#000036139,rYxLiEw7B6eUaZ3o,0,10-593-156-4101,8772.43,BUILDING,ove the final warhorses detect regular deposits. carefully ironic platelets a
39179,Customer#000039179,CiCRdUo681Lv,0,10-895-944-7728,263.43,AUTOMOBILE,deposits. regular asymptotes wake acro
30395,Customer#000030395,Q3Y3RWZSn8y2EJQmmlrGd1u3nWDc,0,10-473-374-5764,105.52,HOUSEHOLD,refully pending pinto beans. carefully final packages boost quickly ironic somas. sometimes iro
49835,Customer#000049835,RGwxikhmeuBipV9daw76Txje,0,10-683-321-7938,2762.06,HOUSEHOLD,packages. enticingly even requests nag furiously requests. fluffily
28894,Customer#000028894,yqrXqIaj3O ht,0,10-582-762-4139,8898.10,HOUSEHOLD,. slyly regular deposits are quickly sil
36557,Customer#000036557,coaQ2QUjTmEQONtxo8baogq6M4L1patXNqNP7,0,10-382-696-3480,593.36,AUTOMOBILE,sits. ironic foxes nag theodolites. care
34654,Customer#000034654,3cfGqhrzxgFD9urFyiPavm9MEiUJeE,0,10-703-424-2247,8391.80,BUILDING,"y special foxes nag furiously pending deposits. special, final packages wake care"
34122,Customer#000034122,6trcOpTPY48P2a8kJ4E5uesnAmJoQJUHKK5e,0,10-506-268-7355,2958.83,BUILDING,"ggle about the stealthily bold frets. express, ironic"
36545,Customer#000036545,dql6re0jwsJjtuAkryyxIyMZPxYd4hQ4k,0,10-150-967-5226,7416.24,HOUSEHOLD,"unts. ironic packages use slyly regular, bold accounts-- furiously ironic dolphins hinder carefully ir"
33513,Customer#000033513,VqHKDE5dV4M,0,10-395-156-5410,5826.85,HOUSEHOLD,cajole fluffily ironic deposits. permanently regular asymptotes haggle excuses. blithe requests aff
34821,Customer#000034821,9Nt5gcSogb743MXl0FrP5OWOaDQuscCMiBbhd,0,10-113-377-1445,6893.95,HOUSEHOLD,"s instead of the careful, bold accounts detect carefully fluffily"
30599,Customer#000030599,GkdqgA6JwiW,0,10-910-446-6261,7911.10,BUILDING,ach blithely around the furiously even foxes. blithely pending foxes poach slyly sp
46106,Customer#000046106,xyFUKNzbigAYvpmdFyo,0,10-568-782-7895,5827.43,AUTOMOBILE,slyly bold ideas impress slyly. ironic pinto beans cajole around the furio
39467,Customer#000039467,F2i8pzgPUd LzaaccyPq3nIZpy3XUyK,0,10-357-818-9678,1003.48,HOUSEHOLD,he blithely special accounts. bl
29495,Customer#000029495,PVZhPFl6yuE0,0,10-964-814-7283,-315.33,HOUSEHOLD,regular ideas; slyly final pinto
35586,Customer#000035586,"DAbeXlw35LQ6sr,875NZp3ishrSP8qv23O35sY",0,10-846-200-1830,2086.22,HOUSEHOLD,fily pending packages. quickly bold excuses wake slyly. blithely ironic packages mo
45051,Customer#000045051,a2iXtfaOz1KA0gwxoPacu,0,10-803-604-5140,-426.67,MACHINERY,carefully along the regular sentiments. slyly pending foxes detect bl
30310,Customer#000030310,H07Lwqv21Vhl3QBJK4ZQu4fg0dsqACy,0,10-811-989-6681,-508.45,MACHINERY,ully final pinto beans along the instructions nag against the ironic deposits. ideas
49753,Customer#000049753,hazDXtKsEXOxMVD,0,10-449-581-9252,8864.30,AUTOMOBILE,regular foxes impress according to the furiously bold instructions. flu
31997,Customer#000031997,msBVFSBq53gQee3MX,0,10-173-512-6530,3071.97,MACHINERY,counts. ironic accounts after the f
38372,Customer#000038372,"HoiCgjBddYzZ1JoL8f9wBL,ApoXLa9QeWVE0",0,10-326-804-5347,9325.08,MACHINERY,"al packages. carefully ironic packages among the special, regular foxes sleep agains"
48451,Customer#000048451,"HDV2a8chP3qd5ej,a2VmNefgytKM",0,10-750-984-5024,8292.63,BUILDING,y even requests use across the furiously final
39956,Customer#000039956,",U9jAklne9P6shrmR,G0x9mcyZWrcoP1uXEt",0,10-929-251-5370,4113.88,FURNITURE,stealthy packages. hockey players nag across the theodolites. furiously pending platelets boost blithel
51674,Customer#000051674,XaQ6mDX9QrTuc7 C7,0,10-973-118-7525,1214.00,BUILDING,"o beans against the pinto beans use quickly after the slyly final epitaphs; express, regular theodolites sublate"
47987,Customer#000047987,"K1u2YAnprjOmWy,aFvhIoZPgdyDB7ZSPtNZ2l",0,10-676-377-9870,3833.19,AUTOMOBILE,lly stealthy packages. fluffily regular requests run blithely
27397,Customer#000027397,oKM9PlKfAO1nj8VAW0kqWwq0ZTxW,0,10-662-623-9462,1874.47,AUTOMOBILE,the requests. theodolites sleep slyly about the slyly special forges! slyly regular theodolites hag
35658,Customer#000035658,aXG4rmq1KG,0,10-271-855-5004,9529.97,FURNITURE,e slowly. carefully final accounts after the blithely silent ideas boost furiously carefully ironic dolphins! furiou
43433,Customer#000043433,Iom7aTyK7gVYImxb8p1lyDKIwzTWSc93WeQ,0,10-925-643-7048,3928.30,FURNITURE,sheaves. slyly final excuses along the furiously ironic dependencies sleep slyly furiously per
49672,Customer#000049672,F5R2A0u4aesDurRsYc9FWjnFmamKffMPvqJNbpr,0,10-494-674-2079,2770.58,MACHINERY,"ng packages grow about the final deposits. slyly bold deposits boost. final, final deposits"
33552,Customer#000033552,ms6plHVUFNutyfxcNCySFoFY 86L5YVoop,0,10-269-322-1499,1578.18,BUILDING,"eas. regular, ironic instructions cajole blithely. blithely bold deposits nag qu"
50572,Customer#000050572,"BRiKj3nW,DEAwYGT8XTA PYTb2KPNs0JERB7bH5",0,10-249-723-5200,1540.53,AUTOMOBILE,carefully. blithely sly foxes according
37396,Customer#000037396,2T6LMHPxtgiIhtVC,0,10-324-432-9882,8088.15,HOUSEHOLD,ests wake quickly carefully express deposits. slyly special platelets detect finally about the deposits. slyl
47327,Customer#000047327,K8O2x9KU2BXG784KuxqLoAbe5K5,0,10-427-433-3902,3688.48,HOUSEHOLD,"final, ironic pinto beans nag"
38813,Customer#000038813,"XqLqi3ALxL6ngsMv7ucOD3,Tf",0,10-457-988-2777,8212.47,MACHINERY,could have to sleep blithely alongside of the silent theodolites. bl
43727,Customer#000043727,"Ko,bCsDQNYf9cyMu cz9AiWUULy91r5s1MaRSN",0,10-442-576-4836,9690.56,AUTOMOBILE,"tes. carefully unusual instructions nag. bold, unusual multipliers sleep blithely across the quickly silent"
40293,Customer#000040293,"Q7OxgVdbTrfLK9YkIzra,IcZa",0,10-386-810-5137,175.89,FURNITURE,eposits. ruthlessly express packages sleep furiously
38772,Customer#000038772,"Yn,T,FgEaf7uhpPaASVoW",0,10-462-120-3464,7525.32,AUTOMOBILE,ly silent realms use furiously. fluffily final deposits integrate eve
31732,Customer#000031732,qoVzXOcvTVinn98p5xmjl9,0,10-794-443-6568,2337.50,HOUSEHOLD,affix packages. idly final packages are c
37425,Customer#000037425,"GN7Mt,OaQeeYlFH XXGzzk1iGQ8",0,10-932-670-9124,3775.26,AUTOMOBILE,eposits. dinos after the furiously final platelets boost dependencies. regular packages wake furiously ideas.
36597,Customer#000036597,l3809Zew20 TTu,0,10-364-504-3030,986.44,AUTOMOBILE,"slyly regular platelets. even, ironic reques"
36393,Customer#000036393,V3kbCr1d1cPJJ2gjS5ZXoo,0,10-818-769-5120,3944.01,BUILDING,requests. ideas nag furiously. accounts across the furiously regular notorn
47636,Customer#000047636,U20d3I6O6bVBzmBKk,0,10-436-989-6759,3701.68,BUILDING,final packages. quickly final accounts along the r
36631,Customer#000036631,r1sk9iESamSs,0,10-773-865-1956,-165.10,FURNITURE,ily ironic deposits. requests integrate ironic dependencies. final
27133,Customer#000027133,"XhR6fh,uofkyPMBtZtrASSTsgZFj",0,10-971-252-5097,5927.57,HOUSEHOLD,the daringly even packages wake ironically across the daringly express instructions. regular instructions haggle e
50483,Customer#000050483,6ErU8CQ2ayznb,0,10-891-841-8360,-700.46,HOUSEHOLD,ges nag. sauternes haggle after the
91206,Customer#000091206,sthP3BD7lk UO,0,10-547-500-4549,6867.72,AUTOMOBILE,wake slyly requests. accounts boost across the busy foxes. fluffily even
83411,Customer#000083411,"x,YTVEDNv6",0,10-316-300-2869,-879.40,FURNITURE,"ing, special packages. multipliers cajole carefully after the slyly unusual pinto beans. fluffily"
81496,Customer#000081496,"3i,kT62sRfTiDWwpLOib7",0,10-199-857-5037,1245.06,MACHINERY,"ironic theodolites. pending, express courts haggle! furiously final accounts are never"
100262,Customer#000100262,H vQia2qRt2aGJVq8n7SDhwbJxSM8fTmDva3,0,10-999-808-6101,229.51,FURNITURE,"nis above the carefully final accounts are ironic, pending requests! pinto be"
81068,Customer#000081068,P97kYTIvyHdA7Smy UC gxA,0,10-244-116-3400,6641.68,HOUSEHOLD,"wake carefully. fluffily unusual requests wake blithely. pinto beans detect special foxes. final, reg"
100531,Customer#000100531,epwEntlWUkYmWcTct8Ta2a,0,10-221-163-1070,6836.13,FURNITURE,c pinto beans. stealthily slow theodolites along the fluffily silent ideas believe quickly alongside
95207,Customer#000095207,t9CwA2Aw8n5ppzWDz6xcMOO09,0,10-754-514-8871,2285.63,FURNITURE,ecial foxes wake along the boldly pending requests. blithely pending packages above the fur
102094,Customer#000102094,ZNkNG1biOHW88EfLqtoUoypl6lmgAtUqkDy,0,10-472-289-1242,2691.24,BUILDING,re quietly ironic foxes. quickly final deposits cajole express foxes. requests are slyly beside the carefully regula
77961,Customer#000077961,",9tqKotDucDsRi0H9lom8EvqfdgCGRwKdhSBFPK",0,10-832-868-1517,9394.32,FURNITURE,ideas nag blithely against th
97221,Customer#000097221,0JpPGCoZdel0IU,0,10-839-122-7077,3328.85,MACHINERY,posits. carefully ironic pinto beans integrat
88441,Customer#000088441,"HSR7ZZ,pq1oNGxY SUMobWFjplRnIX",0,10-906-248-2934,5124.09,MACHINERY,"lites. regular, pending instructions after the blithely even accounts serve"
88695,Customer#000088695,"xf6,t2qh0Ay88rFtHSPU1CVdGG9pqjK",0,10-166-470-9835,8103.87,FURNITURE,o the unusual ideas sleep quick
90758,Customer#000090758,"BqqmAcSVNw0IK,rR",0,10-682-832-4132,599.95,AUTOMOBILE,er the furiously final foxes. fluffily even foxes are across the fluffily pendi
102342,Customer#000102342,GgfC6umxoFXOiudVE,0,10-914-645-5667,4954.00,AUTOMOBILE,sleep furiously blithely final packages. ironic pinto beans integrate furiously beside the final pinto beans. care
80481,Customer#000080481,"kq6oO,sAWYawuDFYNbyGc7M7uP",0,10-801-958-9256,5576.97,HOUSEHOLD,"tions. fluffily final packages across the regular foxes boost enticing, unusual ideas. bl"
92206,Customer#000092206,Edj0GCrwQrAkMn01Zgp,0,10-446-929-7174,3178.55,MACHINERY,"regular, pending excuses are furiously"
85167,Customer#000085167,bsS8RvT6niY,0,10-566-544-1699,9154.25,AUTOMOBILE,fluffily silent notornis across the express requests wake f
78656,Customer#000078656,pREkQ268V2UUAzJ,0,10-246-760-9410,8635.15,HOUSEHOLD,ular courts. furiously even packages run slyly? carefully ironic ideas wake furiously r
79101,Customer#000079101,L8PTJRez3afo,0,10-943-694-4575,2938.64,MACHINERY,"uctions are slyly furiously special accounts. even, final requests cajole regular, unusual accou"
94801,Customer#000094801,"si,Qeei1,3qvlFqgoEMzzksE2uQlchYQ8V,HyeD",0,10-558-946-4901,213.25,FURNITURE,"packages boost slyly slyly regular deposits. quick, regular packag"
82088,Customer#000082088,Rls286AFwUmYNdM,0,10-968-783-6171,6603.03,MACHINERY,ts use unusual instructions. deposits
92170,Customer#000092170,OJN4bdzrBnKkRcI5sZd9F,0,10-178-195-6516,9039.46,HOUSEHOLD,"ges. slyly regular ideas wake after the regular, bold excuses. blithely regul"
101258,Customer#000101258,gypaAptJSdpEB9AaIZ3YMj28wuCjmugNwUO,0,10-813-686-6538,-117.27,MACHINERY,ing to the slyly regular deposits. blithely
81375,Customer#000081375,dMu1oVV9SH6,0,10-620-894-2936,7313.72,AUTOMOBILE,arefully express ideas. slyly unusual theodolites affix carefully quickly ironic asymptotes: bravely busy pack
91966,Customer#000091966,"43VMYUaV2YoQ,U6wX",0,10-498-333-8681,3213.22,AUTOMOBILE,ckly pending deposits. special instructions integrate. carefully bold deposits haggle b
88389,Customer#000088389,WJNgcPtZVdYr5FVWxIU1g,0,10-878-309-7195,1611.40,MACHINERY,elets sleep whithout the regular theodolites. blithely pending packages sleep slyly exp
96734,Customer#000096734,"kfTj90tWl3gGTKODtAc 2S32AVRC30SN,nSx",0,10-424-150-5907,7833.38,AUTOMOBILE,blithely along the furiously special deposits! slyly final accounts cajo
93376,Customer#000093376,32o5ACF0FBNOPkyjf7,0,10-107-319-4423,-969.14,BUILDING,slyly among the enticingly final requests. carefull
94660,Customer#000094660,V exZkTYV79pdges 3I21Ph46tTJxd8wEulEYM,0,10-589-562-5445,1044.76,HOUSEHOLD,"ronic, special accounts. furiously regular foxes are quickly quickly unusual accounts. carefully special braids de"
100750,Customer#000100750,4sSgd3OBe8qBAJOGs8kflXvRKoapZg,0,10-285-441-3754,2973.78,MACHINERY,furiously ironic patterns use. carefully e
99327,Customer#000099327,NBSvT55E3UPlPoG7t9p2AnS1qm dOvn,0,10-623-572-9097,9076.60,MACHINERY,the regular instructions. furiously
98177,Customer#000098177,"lDUSYsud,yzfOG5HTQtM0",0,10-951-988-3286,9493.10,AUTOMOBILE,"s wake furiously alongside of the final, pending instructions. furiousl"
94605,Customer#000094605,ZDexykQCb4bpt98PxU5HSQt,0,10-234-937-8495,2308.96,HOUSEHOLD,"deposits are slyly across the ironic, bold fo"
87336,Customer#000087336,"Z1dtRdI,8KmeShzcQkYCHI",0,10-785-695-5471,2300.20,MACHINERY,"he regular attainments haggle foxes. ironic deposits nag above the ironic, final excuses. ironic,"
99045,Customer#000099045,deYFKrmsOU,0,10-699-265-7648,7873.02,FURNITURE,"after the evenly final accounts. slow, even foxes among the carefully bold instructions sleep fur"
90932,Customer#000090932,iotdkQ1guqkTe3ZU4,0,10-988-438-9824,8059.83,FURNITURE,quickly bold attainments. express courts would wake fluffily alongside of the blithely regular pinto beans.
99663,Customer#000099663,VKdqaqVtgFXhivaNQyUtxnoHNxX4O 03InxbRI,0,10-307-310-8309,6234.05,FURNITURE,y stealthy requests. carefully unusual packages cajole carefully amon
86473,Customer#000086473,j1cizGECiYmiJF mnixfEGHtJ1TS,0,10-851-104-1486,8155.30,BUILDING,against the blithely silent theodolites grow furiously unusual instructions.
98782,Customer#000098782,mpjBZyt KX357gLeOWNm0d6Rp,0,10-144-560-6877,4978.96,FURNITURE,s wake fluffily above the pending packages. qu
84527,Customer#000084527,"NxqOTq,qW5Id,HSqjCc7",0,10-737-308-1933,9714.35,BUILDING,"pending ideas print. express, special accounts detect furi"
96370,Customer#000096370,"uEY5S1Ok0,h6vlJ8RApc15CxkrLkt6qcR",0,10-288-328-4313,8956.02,FURNITURE,"ously along the carefully final forges. bold, special packages wake alongside of the final acc"
81764,Customer#000081764,SApL7QnxgS4aRGjy5brvBtmXoKiNJgn,0,10-222-812-3960,7976.42,BUILDING,tructions. slyly special deposits cajole carefully am
87923,Customer#000087923,zLOj yZgYdLDhQjEVyFbDUjShrlZakzbFSdcFV,0,10-173-607-5870,5358.84,BUILDING,ffix slyly according to the sometimes final ideas. deposits alongsid
86430,Customer#000086430,lz4aOt5pMpgPANUJ5VDkNmLJ2uzFs47x6G3w,0,10-965-596-1808,-668.66,HOUSEHOLD,side of the blithely ironic dinos. ironic theodolites cajo
93554,Customer#000093554,UoaU QAbnv3WS,0,10-533-204-1310,6120.41,HOUSEHOLD,g the even packages-- pending asy
92380,Customer#000092380,vbAPdEfCfGqIWahNBf6e,0,10-690-158-2766,9295.72,MACHINERY,lly ironic asymptotes haggle carefully ruthless excus
94449,Customer#000094449,F mMVT6PuRj5S,0,10-464-565-3857,6768.65,FURNITURE,ole furiously final ideas. furiously express ideas above the closely regular packages use ironically e
94565,Customer#000094565,VCgMjClu4IDaVVMwMW0ARf1ho,0,10-312-394-4297,3337.24,FURNITURE,carefully ideas. carefully regular accounts haggle ca
99081,Customer#000099081,"Hj0M6piL7KC0IptOVUV8NNW, NIhKhh3almAcs2e",0,10-386-268-7554,9215.49,FURNITURE,blithely pinto beans. pinto beans sleep ag
87413,Customer#000087413,rMqFcQX sn7KwGhXPKx,0,10-715-709-2985,3515.69,MACHINERY,nts affix furiously near the packages. slyly bold requests sleep slyly slyly express deposit
80235,Customer#000080235,LEMPWBfdrb1OYNGhRw2M,0,10-312-903-6148,187.31,AUTOMOBILE,up the furiously bold deposits. furiously
99579,Customer#000099579,UkNgI0r9gj,0,10-886-336-9129,4852.02,MACHINERY,even packages sleep around the quickly stealthy dependencies. regular
102427,Customer#000102427,l1 d49SmJ5X DQgw TNPxT,0,10-877-793-8633,-529.63,HOUSEHOLD,ar theodolites. special foxes play furiously. fluffily silent deposits detect against the final
82487,Customer#000082487,HGNlkgmILBGcGk1DKass8At9EHAYRO,0,10-965-605-7806,3852.27,AUTOMOBILE,fily-- fluffily ironic braids cajole against the regular excuses-- carefully regular
85171,Customer#000085171,"k3RbdXguvx,YL4gM5ynjjGm",0,10-997-682-5645,7559.45,HOUSEHOLD,fily bold deposits will have to nag regular warthogs! quickly final deposits ar
94158,Customer#000094158,mIRNw6EVXayRUb3Fqr5Gpt,0,10-574-127-1711,695.34,MACHINERY,blithely ironic packages accordi
91172,Customer#000091172,fiXraYKkPKGnVPlH6tcVCY4Ks81c0f3P,0,10-609-686-3478,6105.32,MACHINERY,"e blithely even instructions. bold, bold deposits might"
88114,Customer#000088114,0Ew3DTdJLMWf,0,10-853-728-5141,2457.56,MACHINERY,y ironic pinto beans. packages boost quickly id
85192,Customer#000085192,ekaQNxd3DB4xhz,0,10-778-331-6611,7323.06,MACHINERY,"bold asymptotes eat carefully against the ironic, final deposits. blithely unusual foxes above the car"
85748,Customer#000085748,25bdnfUio4ykL98RRrLUOetzuuJnhMMBEI8s,0,10-372-910-1761,1330.86,MACHINERY,ons. blithely final packages past the furiously pen
99918,Customer#000099918,d3O4o1UcVjarffpAfzrMnsd4Vzc,0,10-532-742-5266,99.70,HOUSEHOLD,"s cajole carefully: slyly final requests about the final, special theodolites integrate against the regular requests"
90704,Customer#000090704,KuJH4Gb5yYa,0,10-320-892-3634,157.07,HOUSEHOLD,all have to are quickly? slyly regular patterns should cajole fluffily slyly daring accounts. blithely unusu
81230,Customer#000081230,eVfLG091ybnOwp,0,10-173-787-7721,5321.71,FURNITURE,ajole quickly fluffily final deposits.
