C_CUSTKEY,C_NAME,C_ADDRESS,C_NATIONKEY,C_PHONE,C_ACCTBAL,C_MKTSEGMENT,C_COMMENT
79822,Customer#000079822,9udoyJgAU3K 7D6XXYsh5hcheJelH4noa,0,10-497-470-6253,1730.87,HOUSEHOLD,olphins after the quickly unusu
95435,Customer#000095435,pyoV68uI1e3tZbzJ3YYtevqITi3V6u9,0,10-576-554-6513,8413.67,FURNITURE,blithely along the quickly regular foxes. platelets believe ab
86567,Customer#000086567,CGyuZm8DA6DjAd3,0,10-955-889-5636,4186.02,BUILDING,ously-- blithely even deposits after the silent requ
90054,Customer#000090054,qP7ca9BfpQK,0,10-534-451-8483,5092.01,AUTOMOBILE,ions cajole furiously bold instructions.
81901,Customer#000081901,ETam7tvs4fjk6moWPTkjkmgnihYf6,0,10-416-970-2211,1053.88,FURNITURE,"unusual, special accounts doze-- blithely express ideas cajole slyly final, regular ideas. pending foxes wak"
82679,Customer#000082679,"RQTXJXk3OSs4IJ,ehBY1YLKcnufvjkEQlM9KNSt",0,10-281-498-9976,9302.42,AUTOMOBILE,final instructions. blithely pending packages cajole quickly. closely regular packag
85128,Customer#000085128,Q6pCqCWeNulS4Kp0qqBpWzuwRc4,0,10-285-763-1796,-414.68,FURNITURE,haggle blithely against the slyly r
84123,Customer#000084123,"jvVt,wQLF8H",0,10-640-431-9746,5333.79,HOUSEHOLD,te about the accounts. always ironic platelets sl
102620,Customer#000102620,"iAJqM4X,Zx YN8CD22,RU3,LytJj0JMsbXi",0,10-642-278-3931,4459.06,HOUSEHOLD,"p after the even, special requests-- fluffily final accounts haggle blithely alongside of the bold theod"
101921,Customer#000101921,PGXvFiQiUGrtz0ja1,0,10-930-494-2643,2358.10,MACHINERY,e close accounts. epitaphs detect blithely along the special packages. final courts sleep. blithely final request
78925,Customer#000078925,"gYe47EXNODq3i8VPkXXk58V5gtOrz,M3Aq",0,10-340-987-1759,4869.57,HOUSEHOLD,dependencies. slyly final instructions sleep
92733,Customer#000092733,"V,V8rr9xY3imKbgTJ2,VzBxB11Jd2HmsHw",0,10-463-952-6081,6556.28,FURNITURE,"sleep final, regular foxes. express, bold deposits haggle slyly. carefully regular decoys above the warthogs believ"
92477,Customer#000092477,NS1vEiYu jQBIYhz6H,0,10-425-416-8458,3770.54,HOUSEHOLD,fily bold requests mold slyly quick
80463,Customer#000080463,AuRJkvFk rR tJvIuQoyoWe4DeC7HK5Hb3GMBxN,0,10-531-432-1429,2277.42,BUILDING,instructions. sentiments haggle ruthlessly after the sp
84249,Customer#000084249,ZX68UpHNp0tjzfQCe907Q,0,10-394-940-5073,-625.41,AUTOMOBILE,es. blithely final accounts should have to sleep. bold dependencies would wa
81387,Customer#000081387,tBgR3hew1uFc1QssxxdCedjugKNL55v,0,10-793-370-3979,-545.57,BUILDING,"ly even ideas. express, pending braids hang quickly express requests. ironic, silent deposits behind the car"
92542,Customer#000092542,"5QB7ZcLXA,",0,10-469-636-3200,8855.34,AUTOMOBILE,"e about the requests. final, regular accounts among the bold requests cajole carefully alongside of the"
92248,Customer#000092248,"3aBcqicnTxT9nioF,wZY9CFaHO3cX  eT2VK",0,10-112-937-6986,5734.34,BUILDING,deposits integrate furiously carefully regular reque
87937,Customer#000087937,wgqfckpxTytnY9EPhpiRuniHom,0,10-600-903-7963,4680.34,FURNITURE,blithely ironic instructions; ruthlessly even accounts
88971,Customer#000088971,V4iu9bD2tKMZ2tOQoJUgoyR4CcmVdGHZnli,0,10-326-933-3055,7651.56,AUTOMOBILE,de of the quiet accounts cajole carefully s
94997,Customer#000094997,URkktiDnM4ulhP0nPoPuE,0,10-902-163-1539,3655.63,HOUSEHOLD,efully express excuses. slyly regular d
95691,Customer#000095691,mRbiJMzEAEACH4u,0,10-886-752-3642,5606.18,MACHINERY,ing to the slyly even packages cajole quickly deposits. slyly re
96054,Customer#000096054,Pb1t6lb1yJFg3zC,0,10-717-920-7666,1208.86,FURNITURE,use slyly about the foxes. regular
82190,Customer#000082190,"TOiM9T7O2L6vm,Jt",0,10-410-746-4517,2629.35,FURNITURE,t the closely final excuses. packages are pending
94434,Customer#000094434,oAFSBMaVf XgwPdkiX4nfJGOis8U,0,10-655-123-1365,9334.04,HOUSEHOLD,ar ideas above the quickly regular excuses nag against the blithely bold deposits. carefully
95588,Customer#000095588,7kBdfbmE8XNqYx2n228 Q,0,10-138-696-2787,509.67,FURNITURE,", bold deposits against the carefully ironic theodolites unwind after the furiously ironic packages. blith"
99043,Customer#000099043,Akfr687xkrDVk3EjKJEDHR5MBLA,0,10-757-909-6530,109.88,BUILDING,thily final packages. theodolites above the ironically ev
101014,Customer#000101014,sGkMwH2oITSxE4kqoUQgOKPKUYEM,0,10-491-955-6600,1176.70,MACHINERY,"affix furiously across the final, special theodolites! quickly un"
96067,Customer#000096067,nTvO6oC5UY08AMqEGmciIVqoF5jI4OfDFjpt,0,10-240-976-9241,937.55,AUTOMOBILE,"lar asymptotes. bold, permanent pa"
80582,Customer#000080582,"6pguHjbGyYfyxTs69 J,76gltRdMQSTbDf9vG2",0,10-352-556-7319,4367.53,AUTOMOBILE,y regular hockey players nag furiously quickly final packages. carefully express pinto bean
79928,Customer#000079928,iNz4shbDhMSWzdc,0,10-137-476-6115,-281.03,FURNITURE,l requests wake furiously even requests.
93497,Customer#000093497,TEtsp2yuK1wWTVq81eXu4o,0,10-188-155-3493,9668.00,AUTOMOBILE,the quickly final decoys. careful
91779,Customer#000091779,nNyss5IlObZgK,0,10-335-526-8207,210.32,FURNITURE,refully blithe accounts grow permanently. carefully unu
79333,Customer#000079333,"gX6875pRmyXKLAuJIU eEAjLX2D,",0,10-221-739-3496,187.73,FURNITURE,eposits. carefully furious requests use carefully alongside of the final accounts. carefully regular attainments h
89110,Customer#000089110,L92nmQ6dRVrVUGL3EsQpf1sPyZa5FTJg3P,0,10-604-860-6273,8266.45,BUILDING,"uriously along the furiously final accounts. ironic, bold multipliers cajole blithely abo"
91568,Customer#000091568,"E1409a59xK,vBnDCAm,dbZH4T9CTYq",0,10-187-193-9169,-554.70,HOUSEHOLD,e the pending frays. silent pinto beans a
94731,Customer#000094731,"lEDbAvfVuidQPgOOe,x7",0,10-526-372-3476,7881.40,MACHINERY,as haggle furiously unusual packages
85104,Customer#000085104,S33fdCLHHlv6iuDZbBz70Fj1FI0Wg,0,10-950-436-7866,1166.34,MACHINERY,lent accounts haggle furiously along the quickly regular
101211,Customer#000101211,825n9NiKFb7tGE4xvC,0,10-928-544-3065,6771.84,FURNITURE,s-- even requests sleep quickly. quickl
84048,Customer#000084048,"I9m9tDYao1BfUBNHDI24P,lu",0,10-966-668-2884,2842.30,HOUSEHOLD,egular deposits. carefully careful accounts integrate furiously across the slyly express dolphins. blithely final p
80174,Customer#000080174,6kHM7k0fHaQmpoBs0SFgZni,0,10-747-613-5668,5794.43,MACHINERY,ronic ideas. blithely even theodolites haggle quickly bold dolphins. deposits promise. blithely unusual warhorses w
91868,Customer#000091868,IVruRADiQN,0,10-185-683-4009,2553.05,HOUSEHOLD,egular pinto beans alongside of the carefully regular packages wake furiously ironic accounts. quic
88938,Customer#000088938,"JnqJCf,9fd0kW77kn,DNNE2oF7tEwf",0,10-992-644-1647,1449.77,HOUSEHOLD,"n dependencies cajole unusual, pending the"
90216,Customer#000090216,fUqrr77GOYNVnZcvP9,0,10-611-595-3055,3482.04,BUILDING,furiously even requests haggle idly along the bl
85962,Customer#000085962,DEIqhw aaZ,0,10-242-206-7217,2757.30,FURNITURE,"gularly even asymptotes. slyly final excuses nag closely above the final, unusual theodolites."
96084,Customer#000096084,"Y 2M3CjPr3dC55Z,2V4Fr1ACJ",0,10-632-119-3634,-446.98,FURNITURE,y final somas use above the unusual re
91074,Customer#000091074,",2b 9qWTgV5tTlE trsM5WKKwX",0,10-610-811-9226,8942.99,BUILDING,ironic requests sleep quickly across the blithely unusual braids. quickly final platelets sublate alongsid
91529,Customer#000091529,oPaViPFXJE1geZC12dg56saeyhGknQf G,0,10-360-974-7528,-746.74,FURNITURE,lyly ironic deposits. slyly regular packages above the furiously silent instructions wake quietly blithely even requ
82753,Customer#000082753,a5lY9fmWF8l8871N11DRXqTA6,0,10-937-416-8840,4043.71,MACHINERY,iously stealthy deposits cajole quickly about the fluffily special ac
89636,Customer#000089636,"uvW3Iso4Xy9yFycW,EfzFweu 8YwPY7ThVEF5zH7",0,10-955-562-9402,8217.14,FURNITURE,uickly pending foxes. regular foxes alongside of the furiously brave requests boost qui
102810,Customer#000102810,7qZBGsVUe8Fsva,0,10-733-200-8966,9869.69,BUILDING,s doubt quickly. furiously special accounts run carefully slyly
93430,Customer#000093430,"t4,ogIRBqhz0 hymFa7NWq",0,10-536-895-7992,1037.57,AUTOMOBILE,blithely about the slyly final asymptotes. even packages sleep furiously platelets. ironic
95965,Customer#000095965,"slR,7TQOlg3w",0,10-279-326-4068,314.23,AUTOMOBILE,carefully ironic dolphins cajole according to the platel
90767,Customer#000090767,OVO7ERPij2liMPosT2,0,10-311-737-3639,7712.20,FURNITURE,"nal, ironic packages wake fluffily along the speci"
101847,Customer#000101847,o6LfVxUnwZ3,0,10-705-816-3445,7834.80,MACHINERY,carefully across the requests. furiously unusual d
82242,Customer#000082242,bDyxU8gxcnSdeLo0moAvwnTrh,0,10-230-903-2629,4536.06,FURNITURE,le furiously slyly ironic foxes. unusual deposits play slyly. caref
89305,Customer#000089305,BLXR4xeUdVgL,0,10-742-611-9026,2127.78,BUILDING,s are. blithely regular deposits
78885,Customer#000078885,"oi9hFKHQtXqzR00hV7Rvp4lnZUYOtwK,ZUPU",0,10-343-602-6780,2461.04,HOUSEHOLD,ly ironic packages are carefully according to the carefully final pinto beans. requests haggle blithely. dependenci
78844,Customer#000078844,wO4x3rsJPyjSBg41 1eAGboX56,0,10-648-492-8122,1364.33,AUTOMOBILE,ake furiously final multipliers. even
87466,Customer#000087466,Qqrtwjgvbgb8IXTXJVJ,0,10-402-830-7496,3644.94,BUILDING,about the busily even packages. foxes sleep among the furiously ironic instructions. carefully final dolphins wake
90852,Customer#000090852,"L9wLkz3vbdMLo83,mHufSm6j5N9pFqTs",0,10-318-397-2536,5539.38,MACHINERY,uests. packages wake furiously above the quickly special requests. slyly unusual accounts detect ev
96861,Customer#000096861,KQ8fxf7kqe7bPnw5ne6eGWcA4kv8C,0,10-478-566-9143,-941.28,BUILDING,after the slyly ironic pinto beans sublate doggedly according to the evenly final packages. carefully ironic pla
79321,Customer#000079321,"yNmggMsJgSXQ3m9sK7b08vTtDjVNs,af",0,10-378-720-5600,1705.15,BUILDING,thely. dependencies wake. blithely even instructions along the pinto beans print above the pending accounts.
91982,Customer#000091982,f2tF34NMJ1pQdjz4,0,10-737-924-2334,5121.24,HOUSEHOLD,"xes. express, special courts sle"
95625,Customer#000095625,HzKetcI1GaCUYcEIZw,0,10-509-796-5137,4156.26,AUTOMOBILE,gular deposits after the slyly regular th
90506,Customer#000090506,",IOrK7mJFKtzILX2eUasJAiTLJLHpeZmFUZyMQy",0,10-268-920-4683,5176.58,MACHINERY,its. requests sleep express asymptotes. blithely special deposits are blithely at the ironic deposits. slyly regular
88994,Customer#000088994,eeID4L4KWt4g57NEFVOx4SiO8U6RtmydaHS,0,10-822-593-1254,5945.74,MACHINERY,requests boost furiously. fluffily regular packages sleep against the
80646,Customer#000080646,"LFITziBNw2x,u7MAkUr 08aF",0,10-213-278-7552,1122.93,MACHINERY,unusual platelets will integrate according to the quickly unusual requests. slyly ironic re
101717,Customer#000101717,ToDzGcLr3quhaI,0,10-183-416-8818,9515.34,BUILDING,y. quickly special requests snooze blithely even deposits. f
93474,Customer#000093474,"Ly5XSJqDj4 GZq,MUx26",0,10-999-501-5089,3858.20,MACHINERY,"s are blithely. even, final accounts nag above the final"
84839,Customer#000084839,Pc279NSJimCiSih,0,10-850-746-3132,7613.78,BUILDING,s. quickly regular excuses must cajole boldly furiousl
79041,Customer#000079041,"w7nS,WwLnzeGk5P6hxTxAYc",0,10-835-434-5061,4924.53,BUILDING,uickly pending theodolites. carefully ironic requests cajole. slyly bold r
77972,Customer#000077972,Q2Q5NucSHon6DiIlorwRlvh,0,10-723-863-7146,9050.38,FURNITURE,"ts. even packages nag furiously around the ironic theodolites. even, bold pinto beans according to the quickly i"
93657,Customer#000093657,Dl7C9ObZSZuT9GsP,0,10-914-803-3067,-924.54,BUILDING,its. dolphins wake slyly ironic deposi
86851,Customer#000086851,"VmAyXYew0u9HOgm m9RnhN0icYwcce,cw",0,10-155-291-8000,8018.10,FURNITURE,sly. carefully even pains kindle furiou
92809,Customer#000092809,"TjyXbmHfm6Qb2OWo,I2nC",0,10-771-433-8533,8070.41,BUILDING,to the furiously bold requests. furiously ironic pain
101126,Customer#000101126,YkCQR59IFULKDPYOxjT9LA,0,10-718-495-4672,872.58,FURNITURE,theodolites snooze slyly: slyly final pinto beans dete
93575,Customer#000093575,n8CbNoL1h7XR2 8yhAFM1nsyA1et5ToobXwV6Igr,0,10-916-740-4589,1643.63,AUTOMOBILE,ccounts across the blithely unusual f
96582,Customer#000096582,"xe33J,jm4zK6",0,10-837-518-9182,4543.44,MACHINERY,ages wake furiously ironic instructions. furiously pending instructions
81405,Customer#000081405,ifCF160sBtNtp3pAAqkbb,0,10-411-267-7019,7137.89,BUILDING,"riously regular, regular platelets. slyly idle deposits affix quickly packages. care"
91122,Customer#000091122,SrDyW5XED3V5stEOggXMg Fi64HhDfVC6,0,10-179-419-7585,-750.17,FURNITURE,blithely special deposits. quickly regular instructions sleep slyly according to the r
88304,Customer#000088304,rD kGKsLvC557H44C2Srj1vejK,0,10-231-415-1003,3139.28,FURNITURE,"ously above the regular, pending pinto beans. slowly special ideas are fluffily. blithely final packages above the"
95956,Customer#000095956,"eJf,IAUMUWar7v2BtDmUelMrB6rVS6actf5z",0,10-273-393-5620,8798.70,HOUSEHOLD,the blithely ironic ideas detect carefully final deposits. asympto
92830,Customer#000092830,GG7O2EGrBZ8pxKumX9Fhmm,0,10-912-375-1644,1378.46,MACHINERY,"foxes. requests above the ironic, blithe requests use blithely final, ironic theodolites. quickly"
102502,Customer#000102502,"jzlXrbBF,",0,10-624-118-8951,4628.65,BUILDING,"c, express requests haggle furiously; special accounts cajole slyly slyly unusual requests. ironic,"
87121,Customer#000087121,"rtfmo7cRQTiLzE4ddqHYdc1mpknDiApe1B,q",0,10-406-409-4030,3505.42,HOUSEHOLD,ts engage blithely. quickly final ideas nag furiously at the slyly final dep
85975,Customer#000085975,sWXVpE pm8PozlNFz80Vjub7UaZZlcP6Mbxu2Oc,0,10-314-363-5612,2491.91,AUTOMOBILE,e blithely according to the slyly pending packages. slyly bold warthogs are slyly. fluffily regu
94082,Customer#000094082,"VpNMq,1LG8VlnipW",0,10-951-271-7477,9803.21,MACHINERY,deposits according to the regular requests wake never
82342,Customer#000082342,XIYpzBECuSHDrZ9G8mbFsCZx9kV,0,10-647-382-1585,7816.67,MACHINERY,pinto beans. express accounts haggle.
89723,Customer#000089723,"lk6JjYW2YJdIdexNMoMraSSx6UEMkEW5IWe,",0,10-512-435-7962,711.43,BUILDING,ly bold packages use according t
79486,Customer#000079486,"cDu cOY9C,jr",0,10-387-589-5723,2506.88,MACHINERY,regular requests. even instructions are quick
79191,Customer#000079191,52J7iDdw9EchnFZAzy4C7jF,0,10-630-357-9837,1920.24,MACHINERY,quickly ironic deposits haggle slyly unusual packages. pinto beans use. slyly regula
82397,Customer#000082397,"qNnceGzPVirh00lXIr7PUbV,",0,10-616-158-6894,7734.99,AUTOMOBILE,e carefully quickly regular accounts. deposits use fluffily slyly express pinto beans. carefully
100532,Customer#000100532,Yex3N otcV2atTtf,0,10-905-657-3719,8885.19,HOUSEHOLD,egular theodolites wake fluffily around the carefully regular sauterne
89382,Customer#000089382,"qmMlibDMij,4GBCmaEVssfqfH",0,10-138-797-9433,76.45,BUILDING,lyly ironic foxes. regular theodolites accord
100301,Customer#000100301,ZVYY0bG4ghwNxWj,0,10-874-345-6913,7248.47,HOUSEHOLD,uests cajole among the express depths. blithely regular deposits haggle even packages: foxes sleep bli
95257,Customer#000095257,pyJ5xxg60CQmqGaVavmevvCjO,0,10-704-221-9665,7192.11,HOUSEHOLD,"d the pending, final requests are bold tithes. furio"
93612,Customer#000093612,"xKcID1gfIQwxR,VXcl7mEaSgvye875C",0,10-352-291-4680,5615.24,HOUSEHOLD,uickly regular accounts wake quickly according to the carefully silent excuses. carefully brave accounts along
91430,Customer#000091430,uU0WgphLDUcKBsYNKK0zIPEVoX1cYianfy2058,0,10-817-446-7392,3382.35,MACHINERY,against the slyly silent requests-- carefully regular instructions sleep in place of
86062,Customer#000086062,"NnQHL6HSOdpMoALkUfcF93hyR5tfGwv8qCWBTC,",0,10-360-368-7518,5918.45,MACHINERY,"use carefully. quickly even forges cajole quickly slyly pending requests. even, ironic theodoli"
93254,Customer#000093254,62GuSc NRnFQU,0,10-884-130-2370,6264.33,FURNITURE,carefully. packages wake quickly express foxes. deposits boost furiously across the furiously unusual excus
84828,Customer#000084828,nXSxpOE8FezCk6rD,0,10-783-737-9583,9879.99,AUTOMOBILE,cajole regular accounts. special packages haggle slyly final somas. furiously unusual deposits according
83539,Customer#000083539,ldklGqrSIFTpWRN,0,10-370-260-9426,3181.31,BUILDING,inly against the carefully final ideas. f
102930,Customer#000102930,rxohmRzKZJ0nIWuSUK4ijX10tNp0ZN,0,10-616-217-4895,7319.14,FURNITURE,". special, ironic packages kindl"
94509,Customer#000094509,4RDwKCNc6 yBY,0,10-941-701-7465,1628.63,FURNITURE,e the ideas. fluffily even asymptotes use furiously blithely ev
98848,Customer#000098848,XmNQLa4zWXOnoQUs5hj,0,10-273-573-6174,4054.20,BUILDING,lar requests boost blithely ironic requests. quickly regular deposits detect slyly regular theodolites.
90800,Customer#000090800,riC6Js8kSa44N74jT4HnAKoQSw9PP tSCFEzKgbT,0,10-759-536-5883,5699.59,BUILDING,y ironic ideas are above the final theodolites. instruc
90700,Customer#000090700,Pn78f8MV7sZu,0,10-288-670-5992,4793.04,BUILDING,ress accounts cajole slyly. deposits cajole q
92261,Customer#000092261,"YuqY,6ARQolV5gBGDl0cy9FMHioHO cCrb3y3e0",0,10-170-190-7367,5021.24,FURNITURE,along the quickly bold dependencies snooze express instructions. furiousl
100309,Customer#000100309,xGtf0k cWsWPgxYT,0,10-969-445-3767,5590.43,HOUSEHOLD,arefully unusual theodolites detect blithely
85476,Customer#000085476,"rMVhdq17xsL6,VVyp3iofu VH0e,,8SIMNrfX",0,10-390-717-5280,2677.47,AUTOMOBILE,gly pending packages nag furiously across the ironic packages. ca
101195,Customer#000101195,Nelj8VRoHcNcSOsimX SpXXz6qjl,0,10-370-444-3093,4019.48,MACHINERY,c depths wake above the furiously furious grouches. ironic deposits sleep. final accounts boost
99425,Customer#000099425,4q0RzGmW W9IZuure,0,10-981-494-3583,7917.29,MACHINERY,g accounts. slyly quick requests above the blithe
100624,Customer#000100624,2Y0PVAdrBM1iaPxp3ZS,0,10-171-578-7521,8610.81,HOUSEHOLD,ronic deposits cajole against the courts. i
85802,Customer#000085802,"mjH2xVRa0ah7lzNuy YrnFm66W3aEJmnbhVF6v,P",0,10-662-390-2426,7155.15,MACHINERY,e quickly final packages. carefully regular platelets nag carefully along the final de
80869,Customer#000080869,InFhufAQdLMA4,0,10-772-568-1921,9694.52,FURNITURE,express notornis wake slyly. slyly final accounts are quickly. slyly furious re
96749,Customer#000096749,t12  5G8fNPhDJ LRsjhakFZa1ufqdQLhkB,0,10-978-418-5960,5088.84,FURNITURE,"e even, unusual theodolites. ironic, final foxes affix furiously alongside of the"
87469,Customer#000087469,"PTcE  CqS,GubKMEdxKsF14W2j,cu Oq, SPQ",0,10-848-756-4427,-509.08,MACHINERY,refully ironic dugouts. regular pinto beans nod furiously. carefully bold deposits
99606,Customer#000099606,cJLXgOLKu4GzOgB7Upj7EAwPThzXp,0,10-472-640-7192,1966.04,HOUSEHOLD,blithely blithely even waters. bold excuses cajole slyly fin
89099,Customer#000089099,8nDFLrmgdbawJ06QCVODrsJCpJCDlfdY,0,10-572-881-3723,2365.12,HOUSEHOLD,furiously ironic deposits. furiously ironic requests are slyly according
94285,Customer#000094285,"pyTY uocaSasIUlrHUbBwM,r,",0,10-586-650-1160,8421.00,HOUSEHOLD,ly pending packages. carefully ironic requests haggle ca
94313,Customer#000094313,"fP8Wzzlc8,glHv0bnXN2R8A9gsSMS3Iuj8IJkzO",0,10-669-587-2667,-123.15,FURNITURE,"n packages wake final Tiresias. carefully regular instructions sleep according to the express, bold"
92321,Customer#000092321,"WArzn,l2zpd1oX,xU",0,10-912-676-2567,6848.67,BUILDING,"packages are carefully after the bold, unusu"
82820,Customer#000082820,CL MKcImH3iGLZPo,0,10-896-315-5619,3735.07,HOUSEHOLD,cajole slyly always special gifts. ironic accoun
88561,Customer#000088561,y2jgXKzWSry1 UX4ZbzLsEksDK7,0,10-940-159-1382,5748.66,AUTOMOBILE,nal ideas. ironic forges boost final theodolites. regular theodolites sleep quickly. frays along the slyly iron
86236,Customer#000086236,"4RYlObSYzdf2yawyHQKIZGZYIO1cpKIiEA,AB",0,10-293-159-4501,-553.94,MACHINERY,quickly regular accounts wake idly across the slyly final ideas: slyly regular packages cajole furiously! furi
100600,Customer#000100600,"7UpFYblyQaEe aMgfZKdFbl1MTzCxkEFVr8H,f",0,10-673-637-7445,5656.97,FURNITURE,"kindle carefully carefully pending requests. final packages boost sometimes. special, unusual de"
82508,Customer#000082508,2CFDn7DHdT0Om2l,0,10-191-986-6764,3241.43,FURNITURE,regular excuses cajole about the regular packages. fluffily unusual packages wake
101807,Customer#000101807,RPRbABmHFcRGvAvq,0,10-131-420-9394,8938.22,BUILDING,sly unusual requests wake. brave asymptotes haggle slyly idle requests. furiously special packages sleep careful
93359,Customer#000093359,",xyIK,5a7wGuBGSRpZ5rU M6ZzI",0,10-709-260-8615,7876.26,MACHINERY,nt pinto beans believe furiously. regular gifts impress furiously regular deposits. silent
98279,Customer#000098279,9EPagnou6ashdkFA,0,10-356-676-7668,3718.19,BUILDING,"al pinto beans wake against the furiously pending pinto beans. special, special packages haggle"
82517,Customer#000082517,vLi7Px4VeC0,0,10-992-877-1566,-943.35,FURNITURE,according to the final packages sleep blithely quickly special braid
82039,Customer#000082039,"naYYr6kF8GS82wKoZxh5Rk,LZ5GT5OhgR",0,10-218-849-2494,2325.76,BUILDING,unusual platelets are slyly across the carefully final packag
97119,Customer#000097119,WIQCMu3Jbl9wdGTa9MBrs,0,10-335-485-1917,-656.64,BUILDING,"special platelets. unusual, final deposits cajole. slyly fin"
82329,Customer#000082329,",2MRhrc3a5KdMciHjcgn",0,10-711-208-8504,334.51,BUILDING,"grow. regular, special dependencies cajole blithely. quickly final accounts haggle carefully above the even, iron"
94721,Customer#000094721,zJjqVTt Ni5Yt,0,10-118-719-5014,2707.51,HOUSEHOLD,ly regular requests are from the ca
83775,Customer#000083775,Zl5aHNw91cyXWD1v1hmAVUpgV yQ2FV,0,10-104-942-4176,4990.90,AUTOMOBILE,rding to the even platelets. slyly ironic escapades sleep blithely carefully ironic
102385,Customer#000102385,3quf Ug9VrprKm2M301ymWrRPzSXv3V,0,10-489-865-9864,439.73,MACHINERY,regular dependencies haggle ar
93199,Customer#000093199,WaJSFktOYej7jk83ptCa1,0,10-445-833-6766,2953.76,FURNITURE,t the ideas. foxes cajole quickly silent requests. blithely busy accounts grow among the ironic t
85165,Customer#000085165,PClmq9T68w6206M5nANuWteMQGo,0,10-401-990-7736,-304.70,MACHINERY,sleep. furiously final deposits doubt carefully. carefully pending deposits a
98362,Customer#000098362,"9dtJXNKASbe5zpOo2IbVIwawn2OeD,uh",0,10-762-775-5974,240.17,FURNITURE,usly ironic somas about the blithely
78065,Customer#000078065,GHuLFD  dxe,0,10-632-360-7567,7674.80,FURNITURE,s alongside of the final courts was daringly quickly pending requests! furiously even ide
100602,Customer#000100602,7uHzk9ClOEYZoLDciULWl1ljAJScQRfZW6dsE,0,10-426-404-6709,2945.92,BUILDING,le furiously. slowly regular accounts detect above the express accounts. blithely
89141,Customer#000089141,ocI0bC29sBlrbaDURPZ8S,0,10-225-114-6421,3744.67,FURNITURE,final deposits. busy tithes cajole furiously. carefully
94662,Customer#000094662,7tdI3AtlDll57sj5K48WLX j5RDbc,0,10-202-585-7739,2286.13,HOUSEHOLD,xpress deposits are express theodolites. even pint
99790,Customer#000099790,GEko0Ho9nOBIKx3OmFTieb5WtD34c6N6iY,0,10-281-124-3211,5546.14,AUTOMOBILE,"ges; ironic, pending ideas wake carefully. bold deposits run."
94365,Customer#000094365,aPr0I97t8dQwVkCo80iAPvmwqM3W,0,10-154-981-7955,6666.31,BUILDING,according to the sometimes pending asymptotes; ironic instructions are. fluffily regular ideas
83836,Customer#000083836,"t,PEDvA0r0aFKR",0,10-899-387-3113,4937.21,BUILDING,al requests. furiously ironic deposits according to the regular deposits
100847,Customer#000100847,"gp5cqcGDsr1eyYXpyeA3,jAcA7bwqb5H1",0,10-725-829-3868,6856.68,FURNITURE,"gage furiously ironic, bold instructions. carefully regular"
81482,Customer#000081482,"ubs71iN5U8Cwju8SKmlelGJ8a,A",0,10-911-867-2031,9219.23,FURNITURE,into beans. deposits must haggle alongside of the final requests. pinto beans haggle against the fluffily silent
99712,Customer#000099712,gGeqaP8Z3JBCUNkeg9U2,0,10-885-830-1772,5621.14,MACHINERY,", even instructions wake furiously after the sheaves. final, idle dolp"
97541,Customer#000097541,Yvx4XP0cU7A C,0,10-689-514-3571,5783.06,MACHINERY,iously pending ideas after the special accounts cajole to the furiously express theodolites.
87689,Customer#000087689,ll Ec9hp4Te2 7,0,10-174-564-2357,2669.82,HOUSEHOLD,sly ironic packages cajole ruthlessly after the final theodoli
81424,Customer#000081424,"jwOMn4bAcoNQVQfGV,JoFx7juakktJPBR1lf6",0,10-170-140-2182,7638.80,FURNITURE,are according to the blithely expres
84050,Customer#000084050,8LjMHst2V8KKXr1jvpIinmB0g fTmd3f,0,10-628-983-9276,-706.53,HOUSEHOLD,ths. blithely even attainments nod slyly? ironic deposits affix. even packages ar
91687,Customer#000091687,hTU pyEArFu,0,10-418-536-6984,-215.11,MACHINERY,"nts. accounts wake blithely bold, special requests. final, regular requests wake slyly"
94534,Customer#000094534,XLav11pQ3wN,0,10-358-170-5558,3795.87,MACHINERY,"uiet foxes. furiously ironic requests cajole furiously. furiously final foxes nag furiously. final,"
85342,Customer#000085342,HKVruF3ZvQLMKxuAKL9L3Ytvje07O,0,10-448-932-5220,9846.35,FURNITURE,ong the pending packages are furiously across the furiously even account
93853,Customer#000093853,lP3sQ9xyJrMPEFq,0,10-340-133-1436,-219.41,FURNITURE,"! final, unusual accounts are carefully a"
96261,Customer#000096261,ZK u4n5I4UPcqr2oIoYG,0,10-562-756-6475,2353.59,FURNITURE,"hely regularly final accounts. regular deposits nag toward the final, fi"
90650,Customer#000090650,CTuHxBbzyD2TT49z 0Pya V18Z7EVJ,0,10-346-715-6312,3845.14,HOUSEHOLD,unts wake along the carefully enti
89544,Customer#000089544,kGrLooY7Pm9l5mixdKhAju5,0,10-865-577-7842,3902.83,FURNITURE,lent accounts? carefully silent accounts cajole unusual theodolites. ir
85671,Customer#000085671,"Eig9ql,dlP 8KcLe2KIwnFJqaN",0,10-863-565-2446,7127.31,HOUSEHOLD,"o beans. ironic, bold requests about the foxes nag carefully regular deposits. blithely fin"
87747,Customer#000087747,OrxpwYE7reaEmSOdDhrdb,0,10-328-751-4580,3005.84,AUTOMOBILE,"blithely about the regular, silent reques"
103201,Customer#000103201,QsPt10yXTYGE4wQG5rAULe,0,10-811-995-2521,3896.15,MACHINERY,slyly final theodolites haggle alongside of the even deposits. regularly busy accounts across the slyly
